state,year,yearly_avg
26,1895,1.7006249999999998
26,1896,1.9435416666666665
26,1897,1.8716666666666666
26,1898,0.12708333333333316
26,1899,0.4522916666666667
26,1900,-0.6549999999999999
26,1901,1.84
26,1902,0.19937499999999997
26,1903,-0.23958333333333343
26,1904,1.241875
26,1905,1.1975
26,1906,4.010833333333333
26,1907,4.222083333333333
26,1908,-0.1110416666666666
26,1909,0.03999999999999998
26,1910,-0.8345833333333332
26,1911,0.9833333333333334
26,1912,-0.11145833333333335
26,1913,0.46520833333333333
26,1914,1.683125
26,1915,-0.8962499999999998
26,1916,0.780833333333333
26,1917,0.49583333333333335
26,1918,-1.1052083333333333
26,1919,-1.2052083333333332
26,1920,0.13979166666666668
26,1921,-0.8591666666666666
26,1922,0.81125
26,1923,0.11916666666666666
26,1924,-2.770833333333333
26,1925,-1.3506249999999997
26,1926,-2.895833333333333
26,1927,-2.6827083333333333
26,1928,-3.6689583333333333
26,1929,-3.357083333333333
26,1930,-1.563125
26,1931,-1.3431250000000001
26,1932,1.0970833333333334
26,1933,-1.7591666666666668
26,1934,-4.616041666666666
26,1935,-1.5806250000000002
26,1936,-1.2183333333333335
26,1937,-0.3845833333333334
26,1938,1.2302083333333331
26,1939,-0.71875
26,1940,-0.5395833333333333
26,1941,3.3468749999999994
26,1942,0.6020833333333331
26,1943,0.2774999999999999
26,1944,0.48958333333333326
26,1945,2.0256250000000002
26,1946,0.7441666666666666
26,1947,-1.82
26,1948,-1.7329166666666667
26,1949,-0.44479166666666664
26,1950,-2.0685416666666665
26,1951,-1.0533333333333332
26,1952,1.4275
26,1953,-2.3985416666666666
26,1954,-3.2575000000000003
26,1955,-1.8479166666666664
26,1956,-0.3447916666666667
26,1957,-0.8537499999999999
26,1958,0.09541666666666665
26,1959,-2.8045833333333334
26,1960,-2.673541666666667
26,1961,-1.3345833333333332
26,1962,0.02979166666666666
26,1963,-0.5222916666666667
26,1964,-0.6327083333333334
26,1965,2.1529166666666666
26,1966,-1.1566666666666667
26,1967,1.3868749999999999
26,1968,-1.0220833333333332
26,1969,2.331666666666667
26,1970,0.18145833333333328
26,1971,0.7729166666666668
26,1972,-0.8566666666666667
26,1973,1.3462500000000002
26,1974,-0.8062499999999999
26,1975,1.3620833333333333
26,1976,0.3081249999999999
26,1977,-1.8760416666666668
26,1978,2.6972916666666666
26,1979,2.4972916666666665
26,1980,2.285625
26,1981,-1.2981250000000002
26,1982,2.2725
26,1983,5.877083333333333
26,1984,4.503333333333334
26,1985,0.8900000000000001
26,1986,-0.19104166666666667
26,1987,-0.9397916666666665
26,1988,-0.7522916666666667
26,1989,-2.2460416666666667
26,1990,-2.489375
26,1991,-1.9052083333333334
26,1992,-1.1212499999999999
26,1993,1.1352083333333334
26,1994,-1.9179166666666667
26,1995,2.307291666666667
26,1996,0.30729166666666674
26,1997,0.14583333333333337
26,1998,3.245833333333333
26,1999,-0.7852083333333333
26,2000,-2.0754166666666665
26,2001,-2.5681249999999998
26,2002,-3.8139583333333333
26,2003,-3.3514583333333334
26,2004,-1.1425
26,2005,4.740208333333333
26,2006,0.6375
26,2007,-3.15625
26,2008,-2.55
26,2009,-2.0445833333333336
26,2010,0.4872916666666667
26,2011,1.9337499999999999
26,2012,-2.1950000000000003
26,2013,-2.3702083333333337
26,2014,-91.82708333333333
27,1895,-0.5170833333333333
27,1896,1.1412499999999999
27,1897,2.742916666666667
27,1898,3.888333333333333
27,1899,-0.5708333333333333
27,1900,1.4245833333333335
27,1901,1.9037500000000003
27,1902,4.26375
27,1903,3.279166666666667
27,1904,0.5920833333333334
27,1905,0.0983333333333333
27,1906,0.29374999999999996
27,1907,0.14833333333333304
27,1908,-0.22541666666666677
27,1909,-0.36124999999999996
27,1910,-1.1425
27,1911,-0.6783333333333332
27,1912,1.2404166666666665
27,1913,-0.6783333333333333
27,1914,-0.8508333333333333
27,1915,0.48708333333333337
27,1916,2.7199999999999998
27,1917,1.6816666666666669
27,1918,0.6458333333333333
27,1919,1.4066666666666667
27,1920,3.1166666666666663
27,1921,1.1420833333333333
27,1922,2.2608333333333333
27,1923,0.9558333333333334
27,1924,1.2670833333333333
27,1925,1.7216666666666671
27,1926,1.6187500000000001
27,1927,1.6837499999999999
27,1928,3.650833333333333
27,1929,2.362083333333333
27,1930,0.6033333333333336
27,1931,-0.6479166666666666
27,1932,0.1079166666666666
27,1933,0.039583333333333366
27,1934,-0.5266666666666666
27,1935,-0.5883333333333334
27,1936,1.0658333333333332
27,1937,1.2533333333333332
27,1938,0.7708333333333334
27,1939,-0.4620833333333333
27,1940,0.027083333333333348
27,1941,-2.5241666666666664
27,1942,-1.68375
27,1943,0.4983333333333334
27,1944,-0.29875000000000007
27,1945,1.0633333333333335
27,1946,0.2791666666666666
27,1947,-0.2099999999999999
27,1948,-2.0091666666666668
27,1949,-2.2550000000000003
27,1950,-1.4116666666666666
27,1951,1.7616666666666667
27,1952,0.60375
27,1953,-0.08041666666666661
27,1954,2.64875
27,1955,0.10374999999999987
27,1956,0.26833333333333337
27,1957,-1.8079166666666664
27,1958,0.2358333333333333
27,1959,-0.9291666666666669
27,1960,0.7945833333333334
27,1961,-0.7233333333333334
27,1962,-0.21666666666666662
27,1963,-1.3375
27,1964,-1.8708333333333331
27,1965,-3.1525
27,1966,-2.1016666666666666
27,1967,-0.5345833333333334
27,1968,-0.3441666666666666
27,1969,1.8370833333333334
27,1970,-0.5041666666666667
27,1971,-0.3995833333333334
27,1972,0.9420833333333333
27,1973,2.205416666666667
27,1974,1.7766666666666664
27,1975,0.4712500000000001
27,1976,1.507083333333333
27,1977,0.11124999999999995
27,1978,-0.9854166666666667
27,1979,-0.5808333333333333
27,1980,-2.518333333333334
27,1981,1.0795833333333333
27,1982,-0.45000000000000007
27,1983,0.3841666666666667
27,1984,0.5595833333333332
27,1985,-1.7462499999999999
27,1986,0.08374999999999994
27,1987,-0.23458333333333334
27,1988,-1.0879166666666666
27,1989,0.45875000000000005
27,1990,2.3954166666666667
27,1991,0.1108333333333333
27,1992,-0.5158333333333334
27,1993,-0.8629166666666668
27,1994,-0.16624999999999995
27,1995,-0.92125
27,1996,2.7670833333333333
27,1997,1.1704166666666667
27,1998,0.6858333333333333
27,1999,0.3070833333333333
27,2000,1.1120833333333333
27,2001,-1.5491666666666666
27,2002,-0.9350000000000003
27,2003,0.06166666666666659
27,2004,0.5191666666666667
27,2005,3.13875
27,2006,5.900416666666667
27,2007,4.8341666666666665
27,2008,5.4662500000000005
27,2009,5.2575
27,2010,2.6537500000000005
27,2011,3.796666666666667
27,2012,1.0304166666666668
27,2013,0.8770833333333333
27,2014,-91.55000000000001
28,1895,-1.0986111111111112
28,1896,-0.7658333333333333
28,1897,0.7088888888888888
28,1898,1.0122222222222224
28,1899,-0.27166666666666667
28,1900,-0.6505555555555556
28,1901,0.36083333333333334
28,1902,2.401388888888889
28,1903,2.846388888888889
28,1904,-0.06583333333333334
28,1905,-0.4163888888888889
28,1906,0.47555555555555556
28,1907,0.8138888888888888
28,1908,-0.1897222222222222
28,1909,-0.8855555555555555
28,1910,-1.8405555555555555
28,1911,-0.07500000000000002
28,1912,0.009166666666666712
28,1913,-0.2838888888888889
28,1914,-0.8147222222222221
28,1915,-0.01361111111111111
28,1916,-0.49222222222222217
28,1917,-0.43916666666666665
28,1918,-1.3788888888888888
28,1919,0.9469444444444445
28,1920,1.7269444444444442
28,1921,-0.9574999999999999
28,1922,-1.071388888888889
28,1923,-1.2525000000000002
28,1924,0.26999999999999996
28,1925,-0.8191666666666667
28,1926,0.21611111111111114
28,1927,0.6091666666666667
28,1928,1.6333333333333335
28,1929,-0.8675
28,1930,-2.0905555555555555
28,1931,-2.566666666666667
28,1932,-0.8858333333333336
28,1933,0.7977777777777778
28,1934,-0.3266666666666667
28,1935,0.029166666666666657
28,1936,0.3508333333333333
28,1937,0.17694444444444446
28,1938,1.392777777777778
28,1939,0.29138888888888886
28,1940,0.7072222222222222
28,1941,-0.963888888888889
28,1942,-0.22583333333333333
28,1943,-0.5772222222222223
28,1944,0.018888888888888854
28,1945,0.911111111111111
28,1946,-0.2919444444444444
28,1947,-0.6602777777777779
28,1948,1.3724999999999998
28,1949,-1.1341666666666665
28,1950,-0.6058333333333333
28,1951,0.46749999999999997
28,1952,1.9111111111111108
28,1953,0.31444444444444447
28,1954,-1.9438888888888888
28,1955,-1.115
28,1956,0.8097222222222222
28,1957,-1.5797222222222222
28,1958,2.268333333333333
28,1959,-0.3924999999999999
28,1960,0.4291666666666667
28,1961,0.39000000000000007
28,1962,-0.5527777777777779
28,1963,-1.6625000000000003
28,1964,-1.8647222222222222
28,1965,-3.7177777777777776
28,1966,-2.535555555555556
28,1967,0.18611111111111114
28,1968,-0.9183333333333334
28,1969,-0.34
28,1970,-0.6736111111111112
28,1971,0.43916666666666665
28,1972,2.4852777777777777
28,1973,2.025555555555556
28,1974,0.00805555555555563
28,1975,2.4116666666666666
28,1976,-0.7238888888888889
28,1977,-0.7280555555555557
28,1978,2.045
28,1979,2.763333333333333
28,1980,-0.7886111111111113
28,1981,-1.7413888888888887
28,1982,-0.4625000000000001
28,1983,1.2266666666666666
28,1984,1.317222222222222
28,1985,-1.712777777777778
28,1986,-1.2438888888888886
28,1987,-0.09388888888888891
28,1988,-1.0755555555555556
28,1989,1.5225
28,1990,0.4097222222222221
28,1991,-0.9113888888888888
28,1992,-0.4252777777777777
28,1993,0.052222222222222225
28,1994,0.24694444444444444
28,1995,-1.1705555555555553
28,1996,2.175555555555556
28,1997,1.8922222222222222
28,1998,-0.18999999999999997
28,1999,-1.6502777777777775
28,2000,-0.1794444444444444
28,2001,-1.3594444444444445
28,2002,-2.720555555555555
28,2003,2.5
28,2004,1.2319444444444445
28,2005,0.48361111111111105
28,2006,0.7355555555555555
28,2007,0.3316666666666665
28,2008,-0.35944444444444446
28,2009,1.3072222222222223
28,2010,-0.27444444444444444
28,2011,0.07111111111111097
28,2012,-0.9533333333333333
28,2013,1.4216666666666669
28,2014,-91.53472222222223
29,1895,0.9183333333333334
29,1896,-0.9097916666666666
29,1897,1.423125
29,1898,-0.7967708333333334
29,1899,-1.8125
29,1900,-2.4801041666666666
29,1901,-2.413333333333333
29,1902,-3.7127083333333335
29,1903,-2.4413541666666667
29,1904,-2.7784375
29,1905,3.1322916666666667
29,1906,2.264895833333333
29,1907,1.1672916666666666
29,1908,-0.6632291666666668
29,1909,-1.7873958333333335
29,1910,-3.3629166666666666
29,1911,-0.5241666666666667
29,1912,0.8933333333333333
29,1913,0.36041666666666666
29,1914,1.59
29,1915,3.487083333333333
29,1916,1.2360416666666667
29,1917,-0.6651041666666667
29,1918,-1.3201041666666666
29,1919,3.523125
29,1920,1.8545833333333335
29,1921,0.14354166666666662
29,1922,-1.9861458333333333
29,1923,0.35791666666666677
29,1924,0.7613541666666666
29,1925,-1.1180208333333335
29,1926,0.3726041666666667
29,1927,-0.7313541666666667
29,1928,-1.0503125
29,1929,0.6663541666666667
29,1930,0.08395833333333329
29,1931,2.9025000000000003
29,1932,2.8809375
29,1933,0.3588541666666667
29,1934,-2.8908333333333336
29,1935,-0.9138541666666666
29,1936,-0.4059374999999999
29,1937,-0.22802083333333334
29,1938,-0.5914583333333333
29,1939,-0.16833333333333333
29,1940,0.048645833333333346
29,1941,6.605729166666667
29,1942,4.597812500000001
29,1943,-1.3829166666666666
29,1944,0.22562499999999996
29,1945,-1.2716666666666667
29,1946,-2.017916666666667
29,1947,-1.993958333333333
29,1948,-0.4145833333333334
29,1949,0.595
29,1950,-2.4034375
29,1951,-3.466666666666667
29,1952,-2.0420833333333333
29,1953,-2.7539583333333333
29,1954,-3.5146875
29,1955,-2.6839583333333334
29,1956,-4.1312500000000005
29,1957,-0.8107291666666666
29,1958,1.9704166666666667
29,1959,-0.9705208333333332
29,1960,0.09406250000000003
29,1961,0.38916666666666677
29,1962,-0.18916666666666665
29,1963,-1.3997916666666668
29,1964,-2.1111458333333335
29,1965,-0.029375000000000012
29,1966,-0.3740625000000001
29,1967,-1.2648958333333333
29,1968,0.07333333333333335
29,1969,0.3605208333333333
29,1970,-0.5311458333333334
29,1971,-1.2664583333333335
29,1972,0.18802083333333333
29,1973,2.3094791666666667
29,1974,-0.6798958333333333
29,1975,1.3796875
29,1976,-1.2139583333333333
29,1977,-1.2639583333333333
29,1978,-0.0777083333333333
29,1979,2.5976041666666667
29,1980,-0.07812499999999992
29,1981,-1.3997916666666668
29,1982,-0.5619791666666667
29,1983,1.6713541666666667
29,1984,1.4557291666666667
29,1985,4.354270833333333
29,1986,3.2216666666666667
29,1987,5.1648958333333335
29,1988,2.5316666666666667
29,1989,-1.75625
29,1990,-0.5164583333333332
29,1991,1.5570833333333334
29,1992,4.5053125000000005
29,1993,2.8590625000000003
29,1994,0.12093750000000009
29,1995,-0.1028125
29,1996,-0.765
29,1997,1.6693749999999998
29,1998,1.2409375000000002
29,1999,0.11447916666666666
29,2000,-1.4686458333333332
29,2001,0.4726041666666667
29,2002,-2.5763541666666665
29,2003,-2.6926041666666665
29,2004,0.42906249999999996
29,2005,1.786458333333333
29,2006,-0.3880208333333333
29,2007,0.8332291666666666
29,2008,-0.5436458333333333
29,2009,-1.3525
29,2010,0.6826041666666666
29,2011,-3.2489583333333334
29,2012,-3.9411458333333336
29,2013,-2.50375
29,2014,-91.73197916666666
30,1895,-1.4815833333333335
30,1896,-1.010333333333333
30,1897,-0.4953333333333333
30,1898,0.35041666666666665
30,1899,-1.5515833333333333
30,1900,-2.0195833333333333
30,1901,0.036833333333333294
30,1902,1.2480833333333332
30,1903,1.7593333333333334
30,1904,0.9318333333333333
30,1905,0.15433333333333332
30,1906,-0.4474166666666667
30,1907,-0.08241666666666665
30,1908,-0.6258333333333334
30,1909,-1.725
30,1910,-1.6914166666666666
30,1911,-1.6837500000000003
30,1912,-0.57175
30,1913,-0.7516666666666667
30,1914,-0.6158333333333333
30,1915,0.10475000000000001
30,1916,0.44166666666666676
30,1917,-0.1966666666666667
30,1918,-0.3716666666666667
30,1919,-0.07383333333333333
30,1920,-0.10891666666666669
30,1921,-1.7644166666666667
30,1922,-0.6769166666666667
30,1923,-1.3910833333333332
30,1924,-0.3991666666666667
30,1925,0.11433333333333331
30,1926,0.7410833333333333
30,1927,0.9101666666666667
30,1928,1.8556666666666668
30,1929,0.9301666666666666
30,1930,-1.1391666666666667
30,1931,-2.4276666666666666
30,1932,-0.6612500000000001
30,1933,-0.9254999999999999
30,1934,-2.285416666666667
30,1935,-0.8128333333333334
30,1936,-0.3884999999999999
30,1937,0.9754999999999999
30,1938,0.15291666666666665
30,1939,-0.9737500000000001
30,1940,-0.38533333333333325
30,1941,-2.3281666666666667
30,1942,-0.6720833333333333
30,1943,0.5745833333333333
30,1944,-0.8818333333333334
30,1945,0.9815833333333334
30,1946,-0.3068333333333333
30,1947,0.29991666666666666
30,1948,-0.2345
30,1949,-1.5374166666666667
30,1950,-0.19516666666666663
30,1951,0.7468333333333333
30,1952,-0.18100000000000005
30,1953,-0.9587499999999999
30,1954,0.1099166666666668
30,1955,-0.46658333333333335
30,1956,0.3639166666666666
30,1957,-1.7303333333333335
30,1958,0.7807499999999999
30,1959,-0.1906666666666667
30,1960,-0.17858333333333337
30,1961,-0.28174999999999994
30,1962,-1.276
30,1963,-1.786916666666667
30,1964,-2.591833333333333
30,1965,-3.1901666666666673
30,1966,-2.0639166666666666
30,1967,-0.06333333333333332
30,1968,-0.25041666666666673
30,1969,-0.03083333333333335
30,1970,-0.33625
30,1971,0.3725
30,1972,2.3223333333333334
30,1973,1.5930833333333332
30,1974,1.2836666666666667
30,1975,1.3742500000000002
30,1976,3.0914166666666665
30,1977,2.4004999999999996
30,1978,0.8030000000000002
30,1979,0.8186666666666668
30,1980,-0.45991666666666664
30,1981,0.14083333333333328
30,1982,-0.013666666666666688
30,1983,0.516
30,1984,0.8316666666666667
30,1985,-0.3995833333333334
30,1986,1.1996666666666667
30,1987,0.16458333333333333
30,1988,-0.9203333333333333
30,1989,0.68425
30,1990,2.3136666666666668
30,1991,-0.8536666666666667
30,1992,0.65025
30,1993,1.3025833333333334
30,1994,0.9780000000000001
30,1995,-0.9449166666666666
30,1996,2.476583333333333
30,1997,1.7604166666666667
30,1998,0.666
30,1999,-1.3359166666666666
30,2000,1.49375
30,2001,-1.1880833333333334
30,2002,0.015500000000000005
30,2003,1.7116666666666667
30,2004,2.460166666666667
30,2005,1.8384999999999998
30,2006,2.6595000000000004
30,2007,2.0493333333333332
30,2008,2.921666666666667
30,2009,2.338
30,2010,0.6089166666666667
30,2011,3.10225
30,2012,-0.27691666666666664
30,2013,1.3975833333333334
30,2014,-91.4935
31,1895,0.014270833333333302
31,1896,-0.8983333333333333
31,1897,-0.5379166666666666
31,1898,-0.21656250000000005
31,1899,0.4547916666666667
31,1900,-0.7775
31,1901,2.0001041666666666
31,1902,-0.27197916666666666
31,1903,-0.03666666666666666
31,1904,-0.931875
31,1905,0.06395833333333333
31,1906,1.1267708333333333
31,1907,0.2866666666666666
31,1908,1.7070833333333333
31,1909,0.5732291666666667
31,1910,-0.28260416666666666
31,1911,-1.7998958333333335
31,1912,0.24604166666666666
31,1913,0.13885416666666664
31,1914,-1.0833333333333333
31,1915,0.39291666666666664
31,1916,-0.006770833333333351
31,1917,0.6266666666666666
31,1918,0.19385416666666666
31,1919,0.20791666666666664
31,1920,0.9539583333333334
31,1921,-0.8740625000000001
31,1922,0.7815624999999999
31,1923,-0.4685416666666667
31,1924,0.805
31,1925,-2.2991666666666664
31,1926,-2.6754166666666666
31,1927,-1.9952083333333335
31,1928,1.4332291666666668
31,1929,2.6159375000000002
31,1930,-2.0158333333333336
31,1931,-1.851875
31,1932,-1.1594791666666666
31,1933,-1.5965625
31,1934,0.00968749999999998
31,1935,-0.05666666666666666
31,1936,0.9803124999999999
31,1937,0.3682291666666667
31,1938,-0.03374999999999995
31,1939,-0.0004166666666666208
31,1940,-1.1833333333333333
31,1941,-2.5115624999999997
31,1942,-1.236875
31,1943,-0.6588541666666667
31,1944,-0.41270833333333334
31,1945,0.25458333333333333
31,1946,0.5196875
31,1947,0.05374999999999999
31,1948,0.8803124999999999
31,1949,0.9272916666666666
31,1950,-0.4892708333333333
31,1951,-1.6413541666666667
31,1952,-0.7386458333333333
31,1953,-1.1151041666666668
31,1954,-1.800625
31,1955,-1.24
31,1956,-0.2004166666666667
31,1957,0.2757291666666667
31,1958,1.415
31,1959,0.8734375
31,1960,0.8860416666666666
31,1961,0.40499999999999997
31,1962,1.0428125000000001
31,1963,-0.1797916666666666
31,1964,0.7925000000000001
31,1965,-0.020520833333333363
31,1966,-0.4181249999999999
31,1967,-0.10166666666666671
31,1968,-0.6666666666666666
31,1969,0.3232291666666667
31,1970,-0.5320833333333332
31,1971,0.9651041666666667
31,1972,1.0353125
31,1973,1.2351041666666667
31,1974,1.129375
31,1975,1.7907291666666665
31,1976,-0.02791666666666665
31,1977,-0.26229166666666665
31,1978,0.5219791666666667
31,1979,2.017916666666667
31,1980,-0.4262499999999999
31,1981,-1.6613541666666667
31,1982,0.6064583333333333
31,1983,0.2743749999999999
31,1984,0.9885416666666669
31,1985,-1.1370833333333332
31,1986,-2.738854166666667
31,1987,-0.8557291666666668
31,1988,-1.7364583333333334
31,1989,1.9055208333333333
31,1990,0.11854166666666667
31,1991,-0.5869791666666666
31,1992,0.4028125
31,1993,-0.10281249999999999
31,1994,0.05125000000000006
31,1995,0.5695833333333333
31,1996,1.6720833333333334
31,1997,0.5821875
31,1998,0.29312499999999997
31,1999,-0.9797916666666666
31,2000,-0.9351041666666666
31,2001,-2.0713541666666666
31,2002,-2.2138541666666667
31,2003,2.876145833333333
31,2004,0.08718749999999995
31,2005,0.10458333333333329
31,2006,0.27791666666666665
31,2007,-2.16125
31,2008,-2.0322916666666666
31,2009,0.07499999999999991
31,2010,-0.6032291666666667
31,2011,-1.4217708333333334
31,2012,-0.9717708333333333
31,2013,1.7458333333333333
31,2014,-91.46177083333333
32,1895,2.1550925925925926
32,1896,4.382129629629629
32,1897,2.8189814814814813
32,1898,-0.8860185185185185
32,1899,0.9562962962962964
32,1900,0.2611111111111112
32,1901,2.2975
32,1902,3.8453703703703703
32,1903,2.912592592592593
32,1904,3.7695370370370376
32,1905,2.7935185185185185
32,1906,3.3824999999999994
32,1907,3.562685185185185
32,1908,2.575
32,1909,2.600740740740741
32,1910,-1.2852777777777777
32,1911,-0.4795370370370369
32,1912,1.3193518518518517
32,1913,0.313888888888889
32,1914,0.3999074074074074
32,1915,0.9962037037037038
32,1916,3.9350925925925924
32,1917,0.2862962962962963
32,1918,-0.9249074074074074
32,1919,0.037777777777777785
32,1920,0.6476851851851851
32,1921,0.17379629629629634
32,1922,1.401111111111111
32,1923,2.049074074074074
32,1924,1.2185185185185186
32,1925,0.7090740740740741
32,1926,-0.5071296296296297
32,1927,2.783611111111111
32,1928,3.298333333333334
32,1929,1.0596296296296295
32,1930,-0.6470370370370371
32,1931,-1.4435185185185186
32,1932,-0.6566666666666666
32,1933,-0.9834259259259258
32,1934,-4.566111111111111
32,1935,-1.1667592592592593
32,1936,-3.1010185185185186
32,1937,-2.949351851851852
32,1938,-1.9773148148148145
32,1939,-2.7517592592592592
32,1940,-1.878611111111111
32,1941,1.2422222222222221
32,1942,3.575092592592592
32,1943,2.8916666666666666
32,1944,1.865925925925926
32,1945,1.9951851851851852
32,1946,0.02657407407407404
32,1947,1.699351851851852
32,1948,1.6849074074074073
32,1949,0.25537037037037036
32,1950,2.0389814814814815
32,1951,1.0387037037037037
32,1952,-1.642962962962963
32,1953,0.4912037037037038
32,1954,0.8752777777777778
32,1955,-0.7199074074074073
32,1956,-0.5212962962962963
32,1957,0.32092592592592584
32,1958,-0.5846296296296296
32,1959,-1.2741666666666667
32,1960,-0.5997222222222223
32,1961,-2.1371296296296296
32,1962,0.6183333333333333
32,1963,-0.09175925925925935
32,1964,-0.43416666666666665
32,1965,1.5725
32,1966,2.300648148148148
32,1967,-0.1202777777777777
32,1968,0.35027777777777774
32,1969,1.2038888888888888
32,1970,1.1319444444444444
32,1971,1.0147222222222223
32,1972,2.075462962962963
32,1973,0.04777777777777781
32,1974,0.4105555555555555
32,1975,1.611574074074074
32,1976,-1.1534259259259259
32,1977,-1.517314814814815
32,1978,1.6149074074074075
32,1979,0.6512037037037036
32,1980,-1.506388888888889
32,1981,-0.39907407407407414
32,1982,1.7921296296296296
32,1983,2.8292592592592594
32,1984,0.1949074074074074
32,1985,0.28787037037037044
32,1986,2.3265740740740743
32,1987,0.7533333333333334
32,1988,-3.9492592592592595
32,1989,-3.466296296296296
32,1990,-3.4377777777777774
32,1991,-2.2826851851851853
32,1992,-1.4033333333333333
32,1993,2.0346296296296296
32,1994,3.9086111111111115
32,1995,4.877222222222222
32,1996,3.768240740740741
32,1997,2.127685185185185
32,1998,1.6444444444444446
32,1999,4.104444444444444
32,2000,3.020925925925926
32,2001,2.182592592592593
32,2002,-0.5760185185185185
32,2003,-0.40509259259259267
32,2004,0.7867592592592593
32,2005,2.1989814814814816
32,2006,-0.37444444444444447
32,2007,0.36324074074074075
32,2008,-0.03416666666666665
32,2009,4.398611111111112
32,2010,5.450833333333333
32,2011,5.01824074074074
32,2012,-1.4990740740740742
32,2013,2.790462962962963
32,2014,-91.21166666666666
33,1895,-2.4799999999999995
33,1896,0.03683333333333335
33,1897,0.8764166666666666
33,1898,1.2416666666666667
33,1899,-0.893
33,1900,-2.533
33,1901,-2.8698333333333332
33,1902,-0.64625
33,1903,0.17808333333333334
33,1904,-0.19175000000000003
33,1905,0.34750000000000003
33,1906,0.3711666666666667
33,1907,2.716833333333333
33,1908,0.1825833333333334
33,1909,0.9985000000000002
33,1910,-0.3125
33,1911,0.5161666666666667
33,1912,1.9665
33,1913,0.9865
33,1914,-0.43925000000000003
33,1915,0.9205833333333333
33,1916,0.7811666666666667
33,1917,0.3444166666666667
33,1918,-0.5175
33,1919,0.24608333333333335
33,1920,1.1524166666666666
33,1921,0.12458333333333331
33,1922,-0.04783333333333335
33,1923,-0.40541666666666665
33,1924,0.7999166666666667
33,1925,-0.7689166666666667
33,1926,1.2725833333333334
33,1927,2.585
33,1928,1.1480000000000001
33,1929,1.7906666666666666
33,1930,-1.8469166666666665
33,1931,-3.4965833333333336
33,1932,-1.2244166666666665
33,1933,-0.6805833333333333
33,1934,-3.9846666666666666
33,1935,-1.8751666666666664
33,1936,-1.2267499999999998
33,1937,1.7744999999999997
33,1938,0.9230833333333333
33,1939,-0.2799166666666667
33,1940,-0.51675
33,1941,-1.434
33,1942,-0.04124999999999999
33,1943,0.36816666666666664
33,1944,-2.0724166666666664
33,1945,0.7628333333333334
33,1946,-0.2164166666666667
33,1947,0.8275833333333333
33,1948,0.9210833333333334
33,1949,-0.18116666666666664
33,1950,2.4053333333333335
33,1951,1.1713333333333333
33,1952,-0.3895
33,1953,-3.1263333333333336
33,1954,-2.9884166666666667
33,1955,-0.8294166666666667
33,1956,0.7425833333333334
33,1957,0.052583333333333385
33,1958,1.254916666666667
33,1959,0.7310000000000001
33,1960,-1.1781666666666666
33,1961,0.43066666666666664
33,1962,-1.1299166666666667
33,1963,-2.433
33,1964,-3.3078333333333334
33,1965,-1.6386666666666667
33,1966,-0.44708333333333333
33,1967,-0.24283333333333337
33,1968,-0.19516666666666668
33,1969,0.12166666666666667
33,1970,0.16450000000000004
33,1971,-0.67325
33,1972,0.88125
33,1973,1.8032500000000002
33,1974,1.266
33,1975,2.16825
33,1976,0.8124166666666666
33,1977,-0.03074999999999995
33,1978,0.3995833333333333
33,1979,2.3438333333333334
33,1980,2.5837499999999998
33,1981,1.6325833333333333
33,1982,0.008166666666666645
33,1983,0.13925000000000004
33,1984,0.4440833333333333
33,1985,-0.044
33,1986,0.6895833333333333
33,1987,-0.9344999999999999
33,1988,-1.8595833333333331
33,1989,1.3644166666666666
33,1990,2.6416666666666666
33,1991,-1.52875
33,1992,-0.03949999999999994
33,1993,1.27975
33,1994,0.05350000000000005
33,1995,0.12724999999999997
33,1996,2.411833333333333
33,1997,2.34525
33,1998,0.37533333333333335
33,1999,-1.8601666666666667
33,2000,0.438
33,2001,0.06916666666666668
33,2002,0.2188333333333333
33,2003,1.87575
33,2004,3.818833333333333
33,2005,1.3616666666666668
33,2006,1.3463333333333334
33,2007,1.35725
33,2008,1.9278333333333333
33,2009,0.3989166666666666
33,2010,-0.5425833333333333
33,2011,2.7660833333333334
33,2012,0.25116666666666665
33,2013,1.3980833333333333
33,2014,-91.42583333333333
34,1895,0.7452777777777778
34,1896,-1.5025000000000002
34,1897,-0.7158333333333332
34,1898,1.0650925925925927
34,1899,0.8550925925925925
34,1900,0.3917592592592592
34,1901,-1.7182407407407407
34,1902,0.020833333333333336
34,1903,0.5556481481481481
34,1904,-0.6924074074074074
34,1905,0.7100925925925926
34,1906,1.4144444444444444
34,1907,1.3776851851851852
34,1908,2.5769444444444445
34,1909,-1.0153703703703703
34,1910,-2.3731481481481485
34,1911,-3.815185185185185
34,1912,-0.9917592592592592
34,1913,-1.1055555555555554
34,1914,-0.5703703703703703
34,1915,2.9585185185185185
34,1916,0.056944444444444464
34,1917,-2.230277777777778
34,1918,-1.7758333333333334
34,1919,1.4850925925925926
34,1920,1.2406481481481482
34,1921,0.3498148148148148
34,1922,-0.5712962962962963
34,1923,0.8480555555555555
34,1924,0.3082407407407407
34,1925,-2.1383333333333336
34,1926,0.4869444444444444
34,1927,2.175648148148148
34,1928,1.3978703703703705
34,1929,1.1105555555555555
34,1930,-0.6032407407407407
34,1931,-0.19435185185185183
34,1932,0.18759259259259253
34,1933,-0.854351851851852
34,1934,-2.252222222222222
34,1935,-0.6703703703703703
34,1936,-2.3840740740740736
34,1937,-1.8555555555555554
